#GeneticAlgorithmParams[numberOfGenerations=50, populationSize=10, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.9, elitismRate=0.1, tournamentSize=2, crossoverBlxAlpha=0.001, numberOfSimulationsPerFitness=10]
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.7916772365570068,0.7863151967525482,0.7793262004852295,0.003548329122660973,(0.6922962774535802|0.8543041134539998|0.2871932924762217|0.349324348365907|0.37769668343987906|0.18606592589430948|0.8185534874812231)
0.7881640791893005,0.7876987457275391,0.785205066204071,8.958665323245361E-4,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
0.7881640791893005,0.7881640791893005,0.7881640791893005,0.0,(0.587995404022208|0.20014708433888695|0.9818423203376037|0.3570149376195436|0.8180077240833507|0.9842325152426828|0.012204608352960444)
