#GeneticAlgorithmParams[numberOfGenerations=20, populationSize=30, mutationRate=1.0, mutationProb=0.9, crossoverRate=0.5, elitismRate=0.1, tournamentSize=2, crossoverBlxAlpha=0.001, numberOfSimulationsPerFitness=30]
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.018867924528301886,0.0011098779134295226,0.014428412874583796,0.0041921466442368625,(0.92435|0.23078|0.12634|0.08734|0.10511|0.51160|0.32880)
0.018867924528301886,0.0012578616352201257,0.018867924528301886,0.004706487278960932,(0.57765|0.39356|0.30699|0.31589|0.03463|0.15012|0.19475)
0.018867924528301886,0.003144654088050314,0.018867924528301886,0.007031660306603112,(0.92362|0.19682|0.40000|0.08128|0.12584|0.06248|0.71816)
0.018867924528301886,0.00440251572327044,0.018867924528301886,0.007980237446823598,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.006289308176100628,0.018867924528301886,0.008894424920585503,(0.48289|0.05641|0.25558|0.14533|0.57791|0.41767|0.20056)
0.018867924528301886,0.009433962264150943,0.018867924528301886,0.009433962264150943,(0.48289|0.05641|0.25558|0.14533|0.57791|0.41767|0.20056)
0.018867924528301886,0.015094339622641508,0.018867924528301886,0.007547169811320754,(0.92362|0.19682|0.40000|0.08128|0.12584|0.06248|0.71816)
0.018867924528301886,0.01761006289308176,0.018867924528301886,0.004706487278960931,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018238993710691823,0.018867924528301886,0.0033868961051160425,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,(0.91418|0.51979|0.75770|0.30359|0.84014|0.77985|0.65897)
