#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismPercentage=0.1, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO, typeOfSelection=REVERSE_ELITISM_WITH_TOURNAMENT)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.0032757517594369802,0.001607165706973769,7.677543186180423E-4,6.407772374667103E-4,(0.86961|0.13600|0.61382|0.51376|0.10354|0.19045|0.25853)
0.02090850927703135,0.01051541906589891,0.0016378758797184901,0.0064487482187324295,(0.27260|0.70975|0.14542|0.30225|0.32159|0.88317|0.73382)
0.018400511836212413,0.013204350607805502,0.004017914267434421,0.004160299569198332,(0.30941|0.77915|0.37059|0.17812|0.52800|0.63174|0.78254)
0.01837492002559181,0.014274088291746643,0.0012795905310300703,0.0035921260506611,(0.47954|0.69195|0.35828|0.61043|0.55383|0.66606|0.24490)
0.017888675623800383,0.015159820857325663,0.004197056941778631,0.002577987597299562,(0.62373|0.39980|0.46045|0.09407|0.28619|0.81113|0.20907)
0.017530390275111964,0.015779398592450426,0.009878438899552143,0.0015248475279876694,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.015990786948176593,0.009878438899552143,0.0013860356413139374,(0.27260|0.70975|0.14542|0.30225|0.32159|0.88317|0.73382)
0.017530390275111964,0.01654536148432503,0.014843250159948817,8.425537285110638E-4,(0.27260|0.70975|0.14542|0.30225|0.32159|0.88317|0.73382)
0.017530390275111964,0.016472680742162512,0.0029942418426103646,0.002411243108150612,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01705387076135638,0.01545745361484325,6.74049426828802E-4,(0.27260|0.70975|0.14542|0.30225|0.32159|0.88317|0.73382)
0.017530390275111964,0.01718669225847731,0.004325015994881638,0.001389469195652356,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01744235444657712,0.01545745361484325,3.557780839141335E-4,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017234804862444043,0.0028406909788867563,0.0019945672557119217,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017394753678822806,0.003966730646193218,0.0013495670931964372,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01723326935380681,0.0021753039027511195,0.0020810435066444502,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017269865642994268,0.004504158669225848,0.0018236724248240543,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01740012795905313,0.004504158669225848,0.0012960936800697903,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01740012795905313,0.004504158669225848,0.0012960936800697899,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.016974024312220115,0.002507997440818938,0.002737026187278761,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01711298784388998,0.0034804862444017914,0.002373686154976472,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017132181701855435,0.0028406909788867563,0.0022712305007116552,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017259884836852233,0.002456813819577735,0.0019061561723548355,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017245553422904694,0.002277671145233525,0.0019989764913942113,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01739577735124763,0.004069097888675624,0.0013393816811723186,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017249392194497785,0.002891874600127959,0.001968747169519222,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.0173860524632118,0.0030966090850927702,0.0014361430954014935,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017378119001919413,0.0023032629558541267,0.0015150800385884556,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01737504798464494,0.00199616122840691,0.001545636274660827,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017413179782469635,0.005809341010876519,0.0011662296767622064,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01737632757517597,0.0021241202815099167,0.001532904509630672,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01742571976967373,0.0070633397312859884,0.0010414583794666865,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017378119001919413,0.0023032629558541267,0.001515080038588457,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017387587971849035,0.0032501599488163786,0.0014208649773653076,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017390147152911095,0.003506078055022393,0.0013954014473049996,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017381701855406297,0.0026615483045425463,0.0014794310965040222,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017379910428662854,0.0024824056301983367,0.0014972555675462386,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017388867562380065,0.003378119001919386,0.0014081332123351525,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.01738451695457456,0.002943058221369162,0.00145142121343768,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017406781829814488,0.0051695457453614846,0.0012298885019129768,(0.37873|0.29434|0.01105|0.37876|0.97951|0.93490|0.11375)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017530390275111992,0.017530390275111964,2.7755575615628914E-17,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
0.017530390275111964,0.017390403071017302,0.0035316698656429942,0.001392855094298964,(0.35847|0.36046|0.03590|0.32652|0.94704|0.92433|0.17200)
