#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=10, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.002896602864160912,8.923854103906933E-4,4.171108124391713E-4,5.528891322085848E-4,(0.89283|0.54684|0.04980|0.05835|0.10690|0.36335|0.41743)
0.003197849562033647,8.555406219585665E-4,4.171108124391713E-4,5.613056611877759E-4,(0.72772|0.14290|0.71033|0.48166|0.54801|0.11839|0.71587)
0.19189414654493211,0.05513324373175141,4.171108124391713E-4,0.03094041243606556,(0.26343|0.95602|0.73782|0.58372|0.16273|0.63016|0.78179)
0.001320850906057376,5.250961672150895E-4,4.171108124391713E-4,2.0892121600327707E-4,(0.78917|0.60696|0.87296|0.12820|0.76150|0.51773|0.11708)
0.26806321546090744,0.11339667238262968,0.006094452426194559,0.06038524298489652,(0.41631|0.40450|0.42111|0.73900|0.77133|0.33437|0.46576)
0.003058812624553923,7.355053992677384E-4,4.171108124391713E-4,4.88794104259363E-4,(0.87864|0.06923|0.81883|0.88077|0.08039|0.26021|0.20071)
0.0021550725309357186,7.283218241646191E-4,4.171108124391713E-4,4.2351470489510447E-4,(0.62372|0.56185|0.31052|0.14592|0.27877|0.88933|0.30231)
8.342216248783427E-4,4.2777031097928264E-4,4.171108124391713E-4,6.247386181209895E-5,(0.12360|0.05177|0.16950|0.21374|0.02034|0.19997|0.31684)
0.26315057700329053,0.08474927005607821,0.009338647634054781,0.0509683004890751,(0.10564|0.77484|0.06690|0.77329|0.55294|0.59417|0.72914)
0.0075543402697316585,0.0016992631042313572,4.171108124391713E-4,0.0013346220535278368,(0.00232|0.22783|0.16421|0.57287|0.84200|0.89859|0.11052)
0.0020160355934559946,8.875191175789035E-4,4.171108124391713E-4,4.670861710200441E-4,(0.85544|0.49971|0.76404|0.91721|0.02946|0.87887|0.24359)
0.009222783519488345,0.002858831162812254,4.171108124391713E-4,0.0017398042325725417,(0.88600|0.97688|0.15435|0.97174|0.95411|0.77992|0.92611)
0.0035454419057329564,0.001096074523798489,4.171108124391713E-4,6.947403996554966E-4,(0.31859|0.56711|0.55231|0.88245|0.62580|0.00538|0.66539)
0.001019604208184641,4.991426055522078E-4,4.171108124391713E-4,1.2609167456288227E-4,(0.46699|0.37008|0.59162|0.24222|0.62038|0.66645|0.92954)
0.00848125318626315,0.00179867451452936,4.171108124391713E-4,0.0015728007253208273,(0.15140|0.30114|0.91153|0.79969|0.99373|0.92461|0.51972)
0.009199610696575057,0.003518793159382676,4.171108124391713E-4,0.0020640921290089463,(0.66129|0.17148|0.22686|0.11125|0.67737|0.54110|0.70891)
0.002247763822588868,7.204430643741015E-4,4.171108124391713E-4,4.0378063770499565E-4,(0.42917|0.09424|0.68432|0.47357|0.45775|0.38613|0.04629)
8.110488019650554E-4,4.240626593131567E-4,4.171108124391713E-4,4.6634406538207606E-5,(0.63559|0.64786|0.00114|0.83907|0.49808|0.31986|0.30366)
0.0010427770310979284,4.901052046160257E-4,4.171108124391713E-4,1.238987804464444E-4,(0.22063|0.03552|0.37759|0.08671|0.63187|0.04727|0.50430)
