#SimulationArgs(mode=genetic-algorithm, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=50, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=sexuado)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.005541611788971447,0.0033913173131880424,4.473049874506101E-4,0.0015684263945232302,(0.30878|0.14535|0.58167|0.66530|0.13625|0.49073|0.53656)
0.004796103476553764,0.00313958400636167,4.473049874506101E-4,0.0013987824303349544,(0.79522|0.97371|0.13801|0.12267|0.77976|0.45400|0.20953)
0.0031808354663154493,0.0020367287095251108,4.473049874506101E-4,0.0010137324455736078,(0.33093|0.10132|0.54752|0.43153|0.29374|0.82855|0.48548)
0.00315598518923486,0.002181357322134141,4.473049874506101E-4,8.730732409968543E-4,(0.44789|0.46219|0.32724|0.87893|0.47522|0.73069|0.64996)
0.002658979647623071,0.0013456425039139192,4.473049874506101E-4,7.669229931721921E-4,(0.96171|0.60729|0.79686|0.31428|0.38090|0.47993|0.37590)
0.002062572997688924,0.0016413608011729332,4.473049874506101E-4,6.205644608793279E-4,(0.30878|0.14535|0.58167|0.66530|0.13625|0.49073|0.53656)
0.0020377227206083348,0.0013923610248254273,4.473049874506101E-4,5.507962309808567E-4,(0.09085|0.18620|0.12475|0.50466|0.91245|0.02681|0.26381)
0.0017395193956412614,0.0012539449814865438,4.473049874506101E-4,4.154000146154138E-4,(0.79175|0.70264|0.38681|0.94105|0.79707|0.77890|0.66081)
0.0016898188414800825,0.00130985810491787,4.721552645311995E-4,3.21852726504734E-4,(0.60865|0.62252|0.48108|0.94006|0.49937|0.84936|0.65765)
0.0015158669019159565,0.0012144330409284067,4.721552645311995E-4,2.6326414502312624E-4,(0.88940|0.73894|0.31596|0.60551|0.42393|0.08681|0.44423)
0.0014661663477547775,0.001222882135135806,4.721552645311995E-4,2.7177376892086974E-4,(0.50175|0.70466|0.46042|0.90490|0.62754|0.95476|0.68118)
0.0013667652394324197,0.0011843642056608922,5.218558186923784E-4,1.7001004276675296E-4,(0.95124|0.68732|0.36653|0.69093|0.51712|0.12279|0.60289)
0.0013170646852712407,0.0012656246117144184,7.952088665788623E-4,8.069685081298411E-5,(0.91682|0.81361|0.78736|0.73547|0.51647|0.20970|0.56754)
0.0013170646852712407,0.0012932084192738727,0.0011182624686265252,3.4419203684164475E-5,(0.88940|0.73894|0.31596|0.60551|0.42393|0.08681|0.44423)
0.0013170646852712407,0.0013024030217936911,0.0012922144081906513,1.2222193909055885E-5,(0.37881|0.38840|0.77298|0.67333|0.91332|0.69193|0.41757)
