#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismPercentage=0.30000000000000004, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO, typeOfSelection=REVERSE_ELITISM_WITH_TOURNAMENT)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
9.213051823416507E-4,7.014715291106845E-4,4.606525911708253E-4,1.5701342299914855E-4,(0.58748|0.48219|0.48157|0.76956|0.55421|0.03739|0.79925)
0.003557261676263596,0.0015644273832373645,6.653870761356366E-4,9.378248461576889E-4,(0.50257|0.06938|0.76265|0.75925|0.57491|0.70146|0.69355)
0.0018170185540627,0.0010986564299424186,4.606525911708253E-4,3.6171025501231634E-4,(0.39579|0.89928|0.64296|0.59943|0.82972|0.47532|0.39199)
0.0038643634037108126,0.0020143314139475367,8.957133717210493E-4,8.108953688727175E-4,(0.39522|0.82908|0.69411|0.55866|0.88840|0.59291|0.29930)
0.001944977607165707,0.0016519513755598194,8.957133717210493E-4,2.575857374583208E-4,(0.65472|0.92131|0.44346|0.97617|0.92108|0.22231|0.80892)
0.0018170185540627,0.0015170825335892515,4.606525911708253E-4,3.98626112700373E-4,(0.38541|0.87908|0.62488|0.65123|0.85775|0.58693|0.39631)
0.006474728087012156,0.0034722968650031973,0.001689059500959693,0.001648505494750446,(0.48280|0.90584|0.62787|0.63686|0.87708|0.59919|0.46087)
0.004939219449776071,0.0026518234165067156,8.957133717210493E-4,0.001057463896111186,(0.50172|0.50161|0.44715|0.84883|0.47763|0.07421|0.65855)
0.003352527191298784,0.002192962252079333,7.933461292386437E-4,6.602160899937499E-4,(0.03065|0.73631|0.74187|0.30757|0.16421|0.12410|0.70146)
0.014024312220089572,0.007377351247600765,0.0023288547664747283,0.00412089480142179,(0.48280|0.90584|0.62787|0.63686|0.87708|0.59919|0.46087)
0.013384516954574537,0.0102554062699936,0.003787587971849008,0.002296638957220343,(0.57921|0.58227|0.42219|0.91604|0.33889|0.15498|0.80199)
0.011695457453614843,0.009259884836852202,0.0030454254638515674,0.0019263207792583692,(0.34148|0.99314|0.63986|0.61764|0.85451|0.55697|0.29706)
0.0109277031349968,0.009412667946257199,0.0061932181701855405,0.0012467809042266465,(0.04398|0.67979|0.64978|0.23370|0.08823|0.14281|0.73967)
0.013410108765195137,0.010498272552783107,0.008752399232245682,9.192098159694357E-4,(0.57921|0.58227|0.42219|0.91604|0.33889|0.15498|0.80199)
