#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=40, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.03934745330676183,0.008847615516522219,4.171108124391713E-4,0.007242811539380983,(0.17143|0.19668|0.02552|0.06660|0.17916|0.99984|0.43175)
0.002247763822588868,9.375724150716042E-4,4.171108124391713E-4,4.817765307357503E-4,(0.06704|0.03140|0.35969|0.85508|0.46816|0.10876|0.86818)
0.002247763822588868,7.955230106131525E-4,4.171108124391713E-4,3.5424956126363345E-4,(0.91432|0.18166|0.42956|0.41365|0.74091|0.36366|0.55743)
0.0051675395096630675,0.0014976595448857578,4.171108124391713E-4,9.796139521314228E-4,(0.91258|0.73433|0.41888|0.92620|0.19524|0.49386|0.54703)
0.023821661954859342,0.005639569912406729,4.171108124391713E-4,0.003915323464225254,(0.75760|0.34199|0.06450|0.33911|0.14479|0.28812|0.04772)
0.0015757519581035362,6.106038837651197E-4,4.171108124391713E-4,2.3275425169076635E-4,(0.96403|0.98737|0.27758|0.64695|0.38074|0.16233|0.93151)
0.00428697223895815,0.0013284979376187605,4.171108124391713E-4,8.573572138933662E-4,(0.02381|0.47382|0.96452|0.92211|0.58356|0.43388|0.68184)
0.0016916160726699726,6.309959679288126E-4,4.171108124391713E-4,3.08291831731232E-4,(0.29133|0.93233|0.84631|0.14050|0.91900|0.83126|0.64925)
0.0016220976039301109,5.026185289892008E-4,4.171108124391713E-4,2.0372839006030158E-4,(0.79847|0.50879|0.56886|0.77398|0.37443|0.41224|0.19846)
0.0015294063122769615,5.244009825276908E-4,4.171108124391713E-4,2.1985269930957575E-4,(0.30793|0.40149|0.70667|0.06879|0.14535|0.60199|0.46966)
0.009524030217361078,0.002930435185614312,4.171108124391713E-4,0.0019747879686703436,(0.94780|0.96699|0.92867|0.30454|0.30179|0.86753|0.41446)
7.878759790517681E-4,4.527969597256331E-4,4.171108124391713E-4,7.561729213150766E-5,(0.76665|0.82783|0.59206|0.52392|0.22370|0.17086|0.82548)
0.008967882467442184,0.0026739120359642217,4.171108124391713E-4,0.0018039083254638578,(0.94553|0.92218|0.59954|0.62103|0.15989|0.00567|0.86206)
0.10293367938082217,0.023261343096816055,4.171108124391713E-4,0.021645834820419787,(0.86113|0.45633|0.20024|0.74271|0.73575|0.94585|0.28045)
0.007762895675951244,0.0016997265606896223,4.171108124391713E-4,0.0015136745302037236,(0.52475|0.85412|0.32255|0.07808|0.68164|0.87170|0.25735)
0.012675534133568152,0.005664364832923947,4.171108124391713E-4,0.0030706540488949887,(0.30565|0.77795|0.51675|0.41502|0.10219|0.76465|0.78681)
0.092111971080317,0.024231820920424526,4.171108124391713E-4,0.017514540003515527,(0.08285|0.91575|0.21498|0.85150|0.33519|0.49084|0.51076)
0.008527598832089724,0.0026428604532604165,4.171108124391713E-4,0.0019678881180642594,(0.65049|0.26504|0.75036|0.67297|0.53580|0.16821|0.30174)
