#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=50, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.0019233443018028455,6.64828289382212E-4,4.171108124391713E-4,2.8780412836515353E-4,(0.75830|0.44190|0.59211|0.65197|0.84972|0.65382|0.01952)
0.026509709412800668,0.007086944431570652,4.171108124391713E-4,0.005591421196192094,(0.64195|0.40236|0.27055|0.68803|0.10850|0.32244|0.87971)
0.0013903693747972378,4.949714974278158E-4,4.171108124391713E-4,1.852817541062299E-4,(0.36121|0.76051|0.37237|0.60913|0.00563|0.63234|0.87210)
0.0014367150206238124,4.697131204523327E-4,4.171108124391713E-4,1.4106350076339465E-4,(0.82552|0.56139|0.14670|0.93366|0.35778|0.82156|0.12201)
0.018793159382676,0.0055617092274180815,4.171108124391713E-4,0.0036976688366229518,(0.99486|0.24172|0.43964|0.57664|0.18596|0.29075|0.87496)
8.5739444779163E-4,4.2730685452101695E-4,4.171108124391713E-4,4.973473022309429E-5,(0.34847|0.28487|0.32396|0.94246|0.64351|0.97824|0.37147)
0.007183575103119062,0.0023008295870602952,4.171108124391713E-4,0.0014659820635500782,(0.30277|0.00343|0.61064|0.84374|0.47606|0.47866|0.54551)
8.342216248783427E-4,4.483941233721084E-4,4.171108124391713E-4,9.184012728492532E-5,(0.52485|0.65789|0.63596|0.90400|0.67659|0.15314|0.94552)
0.009917968206886963,0.0035774204013532913,4.171108124391713E-4,0.0021904846266403966,(0.96608|0.62416|0.60963|0.96170|0.78733|0.35272|0.14776)
0.01758817259118506,0.005603188580432866,4.171108124391713E-4,0.004241350840285647,(0.64852|0.46060|0.09483|0.12708|0.21227|0.07462|0.96683)
0.0031746767391203595,6.384112712610645E-4,4.171108124391713E-4,4.0814933129380506E-4,(0.24836|0.83631|0.55285|0.11475|0.94200|0.78060|0.17558)
