#GeneticAlgorithmParams[numberOfGenerations=20, populationSize=100, mutationRate=1.0, mutationProb=0.9, crossoverRate=0.5, elitismRate=0.1, tournamentSize=2, crossoverBlxAlpha=0.001, numberOfSimulationsPerFitness=30]
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.33631322306147815,0.031340472320489546,4.302514580743857E-4,0.07573525911349177,(0.90026|0.65541|0.35919|0.67372|0.33413|0.68552|0.23995)
0.33631322306147815,0.06279567836313223,4.302514580743857E-4,0.10519712266955944,(0.98765|0.05434|0.43414|0.86879|0.80470|0.65045|0.04807)
0.33631322306147815,0.10418395640118555,8.366000573668611E-4,0.1261708676244538,(0.88476|0.84528|0.37367|0.46892|0.60507|0.32093|0.44279)
0.33631322306147815,0.15219786786499662,0.005067406061764987,0.12855772112682443,(0.63064|0.92900|0.67814|0.33534|0.92458|0.88144|0.38601)
0.33631322306147815,0.22406157376422192,0.022038435796921312,0.11937890178435459,(0.63064|0.92900|0.67814|0.33534|0.92458|0.88144|0.38601)
0.33631322306147815,0.2788490773496507,0.02787073333970743,0.0902871893364048,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.32176594320680707,0.0961372980208433,0.04416848933780032,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.33399775313127406,0.10476623004111292,0.023038634915507766,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
0.33631322306147815,0.3363132230614777,0.33631322306147815,4.440892098500626E-16,(0.75682|0.85160|0.95249|0.90533|0.70092|0.79996|0.15028)
