#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismPercentage=0.4, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO, typeOfSelection=REVERSE_ELITISM_WITH_TOURNAMENT)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.03362763915547025,0.024668202175303907,0.0025335892514395395,0.010988418458318895,(0.08896|0.42851|0.13000|0.62234|0.78562|0.44417|0.85317)
0.030761356365962892,0.017823160588611643,0.0018170185540627,0.012156975458974956,(0.08896|0.42851|0.13000|0.62234|0.78562|0.44417|0.85317)
0.028790786948176585,0.009893026231605881,4.606525911708253E-4,0.009139723291567271,(0.57859|0.75958|0.37399|0.83855|0.15309|0.62524|0.27444)
0.007114523352527192,0.004733205374280233,0.0012284069097888675,0.0015771922691244554,(0.74819|0.84612|0.24694|0.68130|0.26504|0.69476|0.16654)
0.0053486884197056946,0.004012284069097889,0.0018426103646833013,9.608801698352045E-4,(0.03346|0.51823|0.19624|0.63706|0.60098|0.19314|0.72519)
0.004427383237364043,0.003258861164427384,4.606525911708253E-4,0.0010996096734978847,(0.07522|0.35540|0.07936|0.57644|0.39042|0.40293|0.74879)
0.004401791426743442,0.0036532309660908513,0.002380038387715931,4.961165727303681E-4,(0.19111|0.50458|0.08152|0.72667|0.39938|0.28696|0.76606)
0.003915547024952015,0.0029338451695457455,6.142034548944338E-4,0.001077846858100312,(0.19750|0.42317|0.69285|0.46778|0.87638|0.60628|0.05203)
0.003787587971849008,0.003397056941778629,0.0018426103646833013,3.546958479157111E-4,(0.39283|0.32876|0.77145|0.37802|0.95292|0.80938|0.23115)
0.003787587971849008,0.003558285348688418,0.0029942418426103646,1.7870048707533087E-4,(0.39923|0.37882|0.79705|0.29710|0.97151|0.87323|0.13301)
0.0036596289187460014,0.003446705054382595,0.0026103646833013435,1.9869136319535644E-4,(0.47229|0.37895|0.90396|0.30907|0.83311|0.85426|0.13044)
0.0035316698656429942,0.003381701855406269,0.0013563659628918745,2.900133717049521E-4,(0.22135|0.45358|0.63253|0.44854|0.87468|0.64078|0.13998)
0.00345489443378119,0.0030336532309660886,4.606525911708253E-4,8.607711058923696E-4,(0.22135|0.45358|0.63253|0.44854|0.87468|0.64078|0.13998)
0.00345489443378119,0.002662316058861165,6.397952655150352E-4,0.0010045915556829506,(0.08746|0.37615|0.19168|0.68636|0.48115|0.23858|0.77340)
0.0060396673064619325,0.003826487523992319,0.002712731925783749,8.418226061923521E-4,(0.39283|0.32876|0.77145|0.37802|0.95292|0.80938|0.23115)
0.008752399232245682,0.005598464491362761,0.003403710812539987,0.0016655693008975944,(0.22135|0.45358|0.63253|0.44854|0.87468|0.64078|0.13998)
0.005783749200255918,0.004067818298144594,4.606525911708253E-4,0.0016702666312684753,(0.06995|0.32906|0.17720|0.83401|0.55578|0.28527|0.67168)
0.00509277031349968,0.0030257197696737037,4.606525911708253E-4,0.0018197553753723735,(0.54184|0.31342|0.90115|0.35892|0.86474|0.84914|0.13381)
0.008445297504798464,0.005710812539987203,0.003403710812539987,0.0016007565028835196,(0.12220|0.46038|0.14891|0.65723|0.48567|0.14450|0.72256)
0.005425463851567498,0.003941906589891234,4.606525911708253E-4,0.0016269728876111395,(0.06995|0.32906|0.17720|0.83401|0.55578|0.28527|0.67168)
0.004529750479846449,0.003234804862444015,4.606525911708253E-4,0.0017328963130942272,(0.13373|0.50190|0.60238|0.48634|0.86086|0.61845|0.11512)
0.004683301343570058,0.0043232245681381915,0.0024056301983365323,3.693432061763663E-4,(0.01804|0.35941|0.12080|0.65232|0.51644|0.21294|0.82645)
0.004529750479846449,0.003593090211132434,4.606525911708253E-4,0.0014855335164621543,(0.21856|0.46788|0.60913|0.51532|0.91391|0.63414|0.19818)
