#GeneticAlgorithmParams[numberOfGenerations=100, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, tournamentSize=2, crossoverBlxAlpha=0.001, numberOfSimulationsPerFitness=1]
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
0.669921875,0.669921875,0.669921875,0.0,(0.82076|0.91237|0.39195|0.26298|0.99747|0.96850|0.36052)
