#GeneticAlgorithmParams[numberOfGenerations=20, populationSize=100, mutationRate=1.0, mutationProb=0.9, crossoverRate=0.5, elitismRate=0.1, tournamentSize=2, crossoverBlxAlpha=0.001, numberOfSimulationsPerFitness=30]
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.46103507176290515,0.01921582111404423,3.9929900840746243E-4,0.07875123839358983,(0.80985|0.88586|0.69705|0.57135|0.57425|0.18177|0.57605)
0.46103507176290515,0.03928813860112247,3.9929900840746243E-4,0.11653992061243065,(0.85965|0.18742|0.99398|0.26474|0.67032|0.64014|0.27757)
0.46103507176290515,0.08306173606335547,7.985980168149249E-4,0.16580851515319342,(0.48031|0.45060|0.25842|0.92611|0.66297|0.89331|0.16483)
0.46103507176290515,0.15553650258435195,0.0015306461988952727,0.20162379574056596,(0.80985|0.88586|0.69705|0.57135|0.57425|0.18177|0.57605)
0.46103507176290515,0.27663102553295305,0.004458838927216664,0.20512593243518065,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.3726247254819317,0.00683244969941658,0.16192239310300896,(0.58868|0.79067|0.93710|0.85673|0.04832|0.76838|0.11301)
0.46103507176290515,0.44578628629738937,0.07981543512500278,0.07470348717536573,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
0.46103507176290515,0.4610350717629055,0.46103507176290515,3.3306690738754696E-16,(0.93585|0.89722|0.05343|0.99332|0.32613|0.91464|0.51533)
