#SimulationArgs(mode=genetic-algorithm, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=0, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=sexuado)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.1114037921522825,0.08373350562858782,0.0503963619194354,0.02213114404160774,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.09542904003379643,0.057975696429015185,0.019330148260948726,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.10489227404885568,0.05852240252478815,0.013378542404664382,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11084640043736493,0.07283616212320768,0.00418480031767168,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11123207673765569,0.09423225068959519,0.0017085468031129301,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
0.1114037921522825,0.11140379215228256,0.1114037921522825,6.938893903907228E-17,(0.62211|0.80431|0.76357|0.86097|0.91272|0.59045|0.80909)
