#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismPercentage=0.0, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO, typeOfSelection=REVERSE_ELITISM_WITH_TOURNAMENT)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.0014331413947536787,6.833013435700577E-4,4.606525911708253E-4,2.9240813537461107E-4,(0.75499|0.03892|0.48373|0.98387|0.59779|0.50451|0.65378)
0.10031989763275752,0.0225783749200256,8.445297504798465E-4,0.024953032280735865,(0.93368|0.59887|0.82086|0.41268|0.92262|0.32417|0.52532)
0.10031989763275752,0.03717440818937941,0.001253998720409469,0.03118219503904584,(0.80291|0.00307|0.58082|0.23865|0.22499|0.63364|0.52669)
0.10031989763275752,0.056986308381317984,0.012642354446577094,0.03187241814748662,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.07169264235444657,0.027178502879078695,0.028041033642049126,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.08652002559181061,0.027178502879078695,0.022591146684512238,(0.93368|0.59887|0.82086|0.41268|0.92262|0.32417|0.52532)
0.10031989763275752,0.09730748560460656,0.05857965451055662,0.01037108451888805,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.10022776711452341,0.09985924504158669,1.8426103646833068E-4,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.10028765195137562,0.09985924504158669,1.1753413425418595E-4,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.1003152911068459,0.09985924504158669,4.5834354108558463E-5,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.1003198976327576,0.10031989763275752,8.326672684688674E-17,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
0.10031989763275752,0.1003198976327576,0.10031989763275752,8.326672684688674E-17,(0.10947|0.50055|0.89915|0.46167|0.20586|0.21657|0.67885)
