#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=0, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.002152852529601722,9.14483913407487E-4,4.305705059203445E-4,4.52052896308214E-4,(0.29773|0.94432|0.90519|0.66737|0.97566|0.28007|0.50872)
0.0029900729577801697,9.297930869513215E-4,4.305705059203445E-4,4.1035696782463495E-4,(0.96506|0.88224|0.20652|0.81675|0.98283|0.44844|0.71484)
0.012008132998445163,0.0031524937208467895,4.305705059203445E-4,0.002086553161302528,(0.60793|0.28059|0.42742|0.29231|0.78046|0.30244|0.30840)
0.006362875254156202,0.002540844396603277,4.305705059203445E-4,0.0012802343752286744,(0.72251|0.41284|0.17921|0.09466|0.58997|0.00106|0.00722)
0.0012438703504365507,5.767252720966396E-4,4.305705059203445E-4,2.1962417853937913E-4,(0.87361|0.86909|0.72046|0.53756|0.98173|0.69133|0.19260)
0.0018418849419925846,9.828967826814973E-4,4.305705059203445E-4,3.701140473336793E-4,(0.65623|0.11621|0.72863|0.97061|0.63031|0.35454|0.20806)
0.03980385121396962,0.02117378304030617,0.004353546226527927,0.00756614607038663,(0.66626|0.92099|0.68593|0.58283|0.79447|0.70950|0.72177)
8.850615955029303E-4,4.4659729697404667E-4,4.305705059203445E-4,7.810391087639476E-5,(0.12319|0.13314|0.38177|0.64659|0.76601|0.90336|0.25092)
0.0017462026073436193,8.376988398516926E-4,4.305705059203445E-4,3.0004803925795374E-4,(0.27139|0.31165|0.93083|0.39688|0.16140|0.22093|0.81549)
0.0017701231910058606,7.549336203803375E-4,4.305705059203445E-4,2.783912015777098E-4,(0.30499|0.65268|0.45596|0.77969|0.42342|0.76906|0.01991)
0.002248534864250688,0.001112785551967468,4.305705059203445E-4,4.6763951857295595E-4,(0.93071|0.18621|0.80461|0.48309|0.14175|0.73513|0.21148)
0.0012438703504365507,5.31754574811626E-4,4.305705059203445E-4,1.6202041897205507E-4,(0.08298|0.68287|0.86732|0.52156|0.64005|0.48354|0.76417)
0.0029900729577801697,9.185504126300678E-4,4.305705059203445E-4,5.174260561772248E-4,(0.29598|0.73389|0.57879|0.27585|0.87619|0.14669|0.71181)
0.003444564047362756,0.001366104532950604,4.305705059203445E-4,7.678238710057219E-4,(0.43099|0.14317|0.88205|0.76815|0.26877|0.29784|0.47650)
0.09233345293625164,0.04448941514172948,0.00949647171390982,0.017021731116728722,(0.17526|0.71788|0.43889|0.69731|0.01934|0.32725|0.18348)
7.415380935294821E-4,4.573615596220552E-4,4.305705059203445E-4,8.465859205621612E-5,(0.54244|0.62835|0.00694|0.83258|0.32943|0.83056|0.48296)
0.023657457241956704,0.010024159789498867,0.0010525056811386197,0.004825528008143023,(0.95710|0.76231|0.67532|0.20403|0.14415|0.94330|0.46437)
0.002679105370171032,0.001097715584260256,4.305705059203445E-4,5.294170996898424E-4,(0.04962|0.78752|0.76643|0.55746|0.69169|0.74684|0.81426)
0.5694294940796556,0.42169955746920246,0.12020093290276283,0.08991710186906685,(0.52470|0.15613|0.27166|0.10268|0.85087|0.30568|0.80645)
0.028058844635809113,0.01324171749790695,0.0015069967707212056,0.006507177232215906,(0.35168|0.42247|0.42159|0.42252|0.63702|0.59252|0.51113)
0.008683171869393613,0.004072479368496592,7.176175098672408E-4,0.0016518176278171775,(0.47257|0.56766|0.86832|0.19982|0.03168|0.63396|0.56409)
0.001674440856356895,6.838894869034808E-4,4.305705059203445E-4,3.0678267450080153E-4,(0.64337|0.88823|0.23630|0.13718|0.61540|0.29513|0.38308)
0.0012917115177610333,4.674082047601966E-4,4.305705059203445E-4,1.2994052082860268E-4,(0.48645|0.52811|0.25230|0.81017|0.09395|0.34089|0.06857)
0.002272455447912929,0.0010228441573974405,4.305705059203445E-4,5.149998890717163E-4,(0.18060|0.62873|0.63195|0.80589|0.28896|0.20539|0.15941)
0.0025595024518598256,9.199856476498025E-4,4.305705059203445E-4,5.259419986390019E-4,(0.14917|0.16784|0.45609|0.82891|0.24706|0.59018|0.09106)
0.0012199497667743093,5.429972491328793E-4,4.305705059203445E-4,2.1646476177282527E-4,(0.57113|0.35895|0.06706|0.23917|0.81311|0.70056|0.04054)
0.001124267432125344,5.946657098433204E-4,4.305705059203445E-4,2.0891915138759016E-4,(0.48915|0.55710|0.89818|0.44335|0.20518|0.81363|0.13767)
0.010501136227723957,0.004006697763425427,5.740940078937926E-4,0.002507129371194219,(0.55360|0.50287|0.58082|0.27702|0.77468|0.59438|0.18660)
8.61141011840689E-4,4.81521349120919E-4,4.305705059203445E-4,1.1182226859762544E-4,(0.31799|0.86345|0.29167|0.09154|0.20179|0.81622|0.27931)
0.00633895467049396,0.003681617031455566,0.0012438703504365507,0.001180189794683442,(0.75820|0.52803|0.46927|0.26714|0.32890|0.91556|0.62172)
0.002272455447912929,8.752541562014109E-4,4.305705059203445E-4,5.363237578289458E-4,(0.84844|0.74877|0.92556|0.27719|0.79177|0.57059|0.67593)
0.001267790934098792,6.22652792728143E-4,4.305705059203445E-4,2.2724441170818925E-4,(0.79752|0.86992|0.86476|0.35396|0.10307|0.49488|0.81145)
0.003444564047362756,0.0019131682813060644,4.305705059203445E-4,7.692242327631594E-4,(0.62743|0.37989|0.61675|0.17610|0.86970|0.06006|0.85490)
0.002511661284535343,0.001114699198660447,4.305705059203445E-4,5.227400125959435E-4,(0.87249|0.55284|0.61648|0.77294|0.94173|0.25094|0.61161)
