#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=30, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.010335079019326135,0.003220558928488667,4.171108124391713E-4,0.0021214006968538024,(0.77075|0.09528|0.20285|0.78293|0.73312|0.35834|0.09461)
0.0019001714788895584,6.400333688649944E-4,4.171108124391713E-4,3.426096969851722E-4,(0.88764|0.04858|0.89340|0.18931|0.41049|0.18869|0.74163)
0.0027112202808546137,9.941141029800248E-4,4.171108124391713E-4,5.550604610003004E-4,(0.76492|0.91009|0.93122|0.11113|0.34629|0.56102|0.41510)
0.0017379617184965473,6.092135143903227E-4,4.171108124391713E-4,2.6646318130815673E-4,(0.43281|0.16293|0.16350|0.97018|0.07912|0.35129|0.79836)
0.0011122954998377902,5.348287528386703E-4,4.171108124391713E-4,1.6586562113139896E-4,(0.33427|0.27968|0.13845|0.78059|0.49328|0.13812|0.22715)
0.004124762478565139,0.001547017657691059,4.171108124391713E-4,8.844075367593744E-4,(0.81503|0.96833|0.57844|0.05184|0.79729|0.49716|0.90840)
0.0027112202808546137,8.386244612318663E-4,4.171108124391713E-4,6.04217260313767E-4,(0.17121|0.75603|0.02874|0.48968|0.52648|0.06880|0.98044)
0.0017379617184965473,6.110673402233853E-4,4.171108124391713E-4,3.1846667751578897E-4,(0.38469|0.10387|0.42083|0.38266|0.13409|0.05855|0.75066)
0.00342957779116652,0.0010214580340177034,4.171108124391713E-4,6.453261320849561E-4,(0.70314|0.44017|0.57112|0.54753|0.12984|0.05230|0.69984)
0.016684432497566855,0.005650229410946842,4.171108124391713E-4,0.003459184882925922,(0.07574|0.18269|0.09777|0.12370|0.35531|0.38089|0.76824)
0.01054363442554572,0.002267228993836029,4.171108124391713E-4,0.0019951321994388666,(0.48343|0.77531|0.21165|0.16170|0.01463|0.12555|0.22309)
8.110488019650554E-4,4.319414191036745E-4,4.171108124391713E-4,6.807605886630589E-5,(0.78450|0.61630|0.19966|0.88703|0.56221|0.05748|0.41058)
0.0034990962599063817,0.0010511192473467114,4.171108124391713E-4,6.906630227776362E-4,(0.90479|0.67457|0.32317|0.90791|0.14027|0.23781|0.46149)
0.014251286091671688,0.004869768735227327,4.171108124391713E-4,0.0032448512220820784,(0.10715|0.31891|0.87947|0.90651|0.74743|0.80849|0.45463)
0.0026880474579413266,7.878759790517677E-4,4.171108124391713E-4,4.0017257855382856E-4,(0.63839|0.98554|0.68453|0.52769|0.15450|0.33708|0.71829)
0.3022894749038328,0.15336423043055109,0.029081892756175558,0.06304141197457613,(0.33175|0.95889|0.37695|0.84991|0.21397|0.78392|0.67661)
0.02099457755943829,0.003728970663206192,4.171108124391713E-4,0.0041158217223394985,(0.07120|0.01025|0.52014|0.41969|0.20933|0.67094|0.03596)
0.0014367150206238124,6.298373267831487E-4,4.171108124391713E-4,2.454215284763602E-4,(0.20437|0.15543|0.70592|0.51443|0.37405|0.55272|0.01206)
0.007994623905084118,0.002929740000926914,4.171108124391713E-4,0.001563766425385207,(0.33055|0.17497|0.67827|0.81245|0.89846|0.37165|0.12776)
0.008087315196737267,0.0022037354590536216,4.171108124391713E-4,0.0016348931564118866,(0.99502|0.63906|0.48984|0.71897|0.08724|0.16002|0.49123)
0.008411734717523288,0.002620382815034527,4.171108124391713E-4,0.0019307583814138648,(0.66366|0.72911|0.80703|0.51425|0.45890|0.55699|0.10199)
0.002294109468415442,8.777865319553224E-4,4.171108124391713E-4,5.064232638851292E-4,(0.69290|0.73257|0.58917|0.05928|0.61928|0.66122|0.66552)
0.004958984103443482,0.0011785697733697916,4.171108124391713E-4,8.83410620057249E-4,(0.33407|0.69308|0.72407|0.23251|0.91268|0.15054|0.02448)
0.0013671965518839504,5.26254808360754E-4,4.171108124391713E-4,1.7648793738681305E-4,(0.06257|0.76392|0.93358|0.76234|0.07486|0.59046|0.94241)
0.0016220976039301109,8.390879176901331E-4,4.171108124391713E-4,2.800231189621628E-4,(0.36879|0.78552|0.89035|0.25803|0.95749|0.97188|0.66221)
0.06286786856374843,0.01829888306993558,4.171108124391713E-4,0.013668804244812267,(0.84624|0.46517|0.33443|0.91827|0.48096|0.81776|0.35009)
0.002479492051721741,6.692311257357366E-4,4.171108124391713E-4,4.210735940671769E-4,(0.71619|0.44703|0.16977|0.17651|0.67651|0.36340|0.51999)
0.020507948278259257,0.006610047736015201,4.171108124391713E-4,0.004469410274076923,(0.61432|0.32913|0.26928|0.36049|0.11227|0.40335|0.49709)
0.03336886499513371,0.009736061547017658,4.171108124391713E-4,0.00637621382099842,(0.91494|0.36160|0.26316|0.00308|0.66627|0.71358|0.89234)
0.06379478148027992,0.022538119293692357,4.171108124391713E-4,0.013465731141403087,(0.53013|0.25007|0.87786|0.11639|0.84187|0.70012|0.28096)
0.004055244009825277,0.001036752097140473,4.171108124391713E-4,7.105757885932954E-4,(0.73662|0.27835|0.23029|0.76348|0.10398|0.12165|0.64911)
8.5739444779163E-4,4.486258516012413E-4,4.171108124391713E-4,9.894116999392242E-5,(0.80068|0.83166|0.04270|0.42801|0.43893|0.30470|0.11927)
0.003916207072345553,0.0011825091532650502,4.171108124391713E-4,8.239915331617067E-4,(0.88419|0.38873|0.64795|0.58736|0.01655|0.42199|0.00960)
0.0019696899476294204,7.130277610418496E-4,4.171108124391713E-4,3.686861667160969E-4,(0.74419|0.60442|0.21987|0.73464|0.86048|0.42704|0.57542)
0.0016684432497566853,5.927608101218886E-4,4.171108124391713E-4,2.70957193459541E-4,(0.46222|0.24104|0.65752|0.77949|0.79098|0.86360|0.21127)
0.03292858135978125,0.008701626732168516,4.171108124391713E-4,0.006664432558259736,(0.81051|0.66456|0.94742|0.56500|0.68023|0.74865|0.52493)
7.183575103119062E-4,4.303193214997442E-4,4.171108124391713E-4,4.983557876819613E-5,(0.99491|0.62142|0.13058|0.11267|0.69071|0.38318|0.57901)
0.00574686008249525,0.0014886221439495756,4.171108124391713E-4,0.0010278661835739777,(0.97464|0.47065|0.85686|0.85899|0.14490|0.90736|0.38855)
0.10738286138017333,0.030643972748760243,4.171108124391713E-4,0.01907084134148118,(0.95849|0.63795|0.42960|0.04415|0.17343|0.82482|0.17502)
0.002270936645502155,7.436158872873893E-4,4.171108124391713E-4,3.918344833091055E-4,(0.73789|0.34441|0.94653|0.15716|0.55335|0.00012|0.72417)
0.0014598878435370998,4.940445845112843E-4,4.171108124391713E-4,1.7510069492085827E-4,(0.11754|0.81629|0.11743|0.41304|0.71963|0.82810|0.86401)
0.006326180655327432,0.0018427028780646057,4.171108124391713E-4,0.0011651782035222908,(0.95543|0.02562|0.66342|0.92923|0.06290|0.99083|0.58344)
0.019048060434722156,0.008008527598832088,9.732585623580664E-4,0.0037327310820151425,(0.28093|0.35749|0.54386|0.28581|0.38668|0.60831|0.08492)
0.007415303332251935,0.001988923390647448,4.171108124391713E-4,0.001311311761146179,(0.26450|0.97826|0.36147|0.06479|0.17236|0.97047|0.51448)
0.0017611345414098346,5.920656254344899E-4,4.171108124391713E-4,2.4053736211132522E-4,(0.68154|0.34396|0.61750|0.70008|0.35854|0.55041|0.49522)
0.004611391759744172,0.0014654493210362884,4.171108124391713E-4,0.0010162709316004176,(0.06866|0.43856|0.28411|0.60117|0.27196|0.69280|0.94626)
0.007160402280205775,0.0017273022199564348,4.171108124391713E-4,0.001612350364543359,(0.47501|0.75899|0.11603|0.32414|0.37594|0.64045|0.54804)
0.00574686008249525,0.0017838439078648558,4.171108124391713E-4,0.0011131736928057347,(0.51774|0.40786|0.67453|0.16698|0.61586|0.85245|0.73989)
0.0031051582703804977,8.634193817490843E-4,4.171108124391713E-4,5.334544894399588E-4,(0.18606|0.79471|0.47885|0.78850|0.98701|0.18427|0.14708)
0.015386754414422764,0.004354405153635816,6.024933957454698E-4,0.003107677025282111,(0.97940|0.11128|0.44056|0.82931|0.28677|0.75035|0.24560)
