#SimulationArgs(mode=genetic-algorithm, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=10, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=5, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=sexuado)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.001710481303123602,0.0013447014552248628,8.947132970184995E-4,3.720493145321916E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001710481303123602,0.0011973369121865214,8.947132970184995E-4,3.4275350668812516E-4,(0.08783|0.59823|0.85657|0.93562|0.14447|0.05966|0.03585)
0.0011052340727875582,8.736612194415936E-4,8.947132970184995E-4,2.962757389550289E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
9.736585879318965E-4,8.76292729138707E-4,9.736585879318965E-4,2.920975763795689E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
9.736585879318965E-4,9.657640588405568E-4,8.947132970184995E-4,2.3683587274019088E-5,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001136812189152917,9.736585879318965E-4,2.003406890415966E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.0013052288097681638,9.736585879318965E-4,1.544317333872394E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001384174100681561,0.0012894397515854847,3.157811636535876E-5,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.0013236493776479566,6.841925212494408E-4,2.1315228546617192E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001349964474619089,9.473434909607642E-4,1.3420699455277493E-4,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.0013578590037104286,0.0012104944606720876,7.368227151917051E-5,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001394700139470014,0.001394700139470014,0.001394700139470014,0.0,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.0015789058182679404,0.001460487881897845,0.001394700139470014,8.089485091939375E-5,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.001552590721296808,0.0014473303334122788,0.0012894397515854847,9.11581699202062E-5,(0.53444|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
0.0018420567879792638,0.0015920633667535066,0.001552590721296808,8.424941761312661E-5,(0.42343|0.65276|0.06245|0.13864|0.84693|0.60458|0.31883)
