#SimulationArgs(mode=genetic-algorithm, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=10, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=0, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=sexuado)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.18238993710691823,0.15202757822162571,0.05039341069971843,0.04007663963341284,(0.54120|0.19667|0.98353|0.71023|0.02502|0.81011|0.28020)
0.18238993710691823,0.17321912581247859,0.164048314518039,0.009170811294439613,(0.56394|0.55763|0.18453|0.73010|0.43997|0.24122|0.76214)
0.18238993710691823,0.17872161258914238,0.164048314518039,0.00733664903555169,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
0.18238993710691823,0.18238993710691823,0.18238993710691823,0.0,(0.05419|0.97254|0.40299|0.00245|0.17942|0.09328|0.53756)
