#SimulationArgs(mode=genetic-algorithm, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=30, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=sexuado)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.0042990979349419745,0.0018764444223553101,8.449094207400412E-4,0.0010265390188094676,(0.14542|0.39914|0.50173|0.70060|0.67368|0.51376|0.31245)
0.009567356676026938,0.004888546507293556,0.0011679630227877042,0.002403526918211343,(0.83591|0.42131|0.46175|0.19740|0.53023|0.89734|0.40983)
0.0353370940085982,0.016497104942720112,0.003255386297557218,0.010678835767045257,(0.50313|0.38238|0.57848|0.50024|0.70567|0.49668|0.57819)
0.026440694813747175,0.01083621182376183,0.001441316070674188,0.006761514096503118,(0.87544|0.54735|0.58218|0.23431|0.56445|0.94608|0.80801)
0.015556273452448996,0.009643398523893539,0.005019755970279069,0.0021815113216050613,(0.86441|0.78317|0.55935|0.29850|0.72104|0.90354|0.51621)
0.0113068760716682,0.009389925697671523,0.0062374195472279514,9.044136720033142E-4,(0.76514|0.68881|0.48981|0.62866|0.59223|0.44341|0.39963)
0.010039511940558138,0.009057428990333235,0.00270868020178425,9.309703185097344E-4,(0.79547|0.96118|0.50369|0.97179|0.64445|0.60433|0.43348)
0.08049004746402923,0.02571009666757787,0.008821848363609254,0.026542188567958674,(0.85582|0.54729|0.75206|0.42521|0.88530|0.69410|0.99178)
0.02248950075793345,0.012097860391143371,0.008821848363609254,0.00438395098722841,(0.79411|0.83352|0.49305|0.78096|0.63654|0.50873|0.69493)
0.039909544991426654,0.024289903332422168,0.009567356676026938,0.009301594065616151,(0.78424|0.74348|0.49080|0.75447|0.64611|0.49538|0.43772)
0.4876866877065679,0.2582602321015879,0.024924827911831218,0.18222179665325436,(0.78105|0.70335|0.49881|0.68296|0.59894|0.49858|0.46692)
0.40796699883203696,0.1583288188663304,0.004448199597425511,0.16090997919398076,(0.78424|0.74348|0.49080|0.75447|0.64611|0.49538|0.43772)
0.3448472950473398,0.09291841654034445,0.02256405158917522,0.10487760893697655,(0.78424|0.74348|0.49080|0.75447|0.64611|0.49538|0.43772)
0.16918068636465297,0.09351134415148728,0.039909544991426654,0.03591844529908029,(0.84298|0.73154|0.89732|0.79160|0.62467|0.78025|0.71158)
0.11060858328570364,0.07841629184165401,0.010586218036331104,0.02376935312745871,(0.77003|0.68924|0.48981|0.65472|0.59355|0.44424|0.51161)
0.11856067195149225,0.0997969732362516,0.07484903456673542,0.011602151938804716,(0.79516|0.90076|0.65506|0.92012|0.86050|0.60503|0.93095)
0.20180910017146692,0.14382023309559902,0.09569841703734996,0.03630676958347599,(0.57312|0.84206|0.64203|0.88678|0.78796|0.48163|0.72960)
0.174747148430705,0.12058795755572675,0.04314008101190328,0.03357913406174658,(0.79631|0.69778|0.68621|0.67943|0.62653|0.58089|0.58590)
0.2288959021893094,0.1616083099326557,0.11060858328570364,0.03389120676008837,(0.81896|0.87386|0.82258|0.78057|0.76475|0.77325|0.64827)
0.4761313088640938,0.3253910191098631,0.17032379911036008,0.10835458452356804,(0.81896|0.87386|0.82258|0.78057|0.76475|0.77325|0.64827)
0.41678884719564624,0.28189582763847815,0.023085907407867597,0.1126890977993406,(0.61135|0.95595|0.55563|0.79432|0.74894|0.78979|0.62017)
0.37782361273328197,0.27174970800924425,0.08128525633060808,0.08113983756152407,(0.81883|0.92570|0.66143|0.76654|0.63914|0.52958|0.55545)
0.32228324345816456,0.2573974304813499,0.1288486866628563,0.05593291910976252,(0.62246|0.88141|0.57199|0.82888|0.61678|0.48566|0.45612)
0.606321910489302,0.4854287915310256,0.2863497427996322,0.12407941121811472,(0.62246|0.88141|0.57199|0.82888|0.61678|0.48566|0.45612)
0.5836087572376432,0.4574414154717825,0.08558435426555006,0.14378051021864513,(0.85643|0.89472|0.72181|0.79020|0.63510|0.56256|0.68695)
0.5584851271091673,0.43496036380805636,0.07166819910041997,0.1612785405955024,(0.81883|0.92570|0.66143|0.76654|0.63914|0.52958|0.55545)
0.5483213637832062,0.4682155016028431,0.23093362490991776,0.09558460907389064,(0.78617|0.86893|0.71727|0.78240|0.63157|0.54399|0.53736)
0.5282671901791705,0.43538555204890544,0.029124524738450834,0.14301127216026682,(0.64455|0.90078|0.57203|0.84688|0.62531|0.49959|0.46102)
0.5148231902785716,0.43898958773390295,0.09453045401456227,0.1296804280908361,(0.74646|0.92930|0.72648|0.87253|0.63372|0.56207|0.58727)
0.5148231902785716,0.48840635173082125,0.3684053577197386,0.039434155914033965,(0.71133|0.90581|0.57263|0.87851|0.63210|0.50506|0.48894)
0.5113193012102085,0.44963619194353976,0.025421833453443007,0.12728362818014174,(0.71133|0.90581|0.57263|0.87851|0.63210|0.50506|0.48894)
0.5113193012102085,0.4178263462637606,0.028354166148952562,0.15847900912121543,(0.91554|0.97440|0.75167|0.77340|0.64127|0.55307|0.57606)
0.5113193012102085,0.4345177803732508,0.2738252031510151,0.07489485150523334,(0.91926|0.98583|0.69086|0.76802|0.64030|0.63200|0.57945)
0.49824805546581846,0.42005790114559743,0.12179120797196889,0.08242579615781505,(0.92900|0.95858|0.76814|0.78267|0.68026|0.65454|0.62552)
0.5459605874605502,0.501552645311995,0.45234959369796973,0.02827803144596914,(0.86106|0.18250|0.83118|0.87897|0.64053|0.59398|0.71041)
0.5294848537561194,0.49745384061032266,0.4219080042742477,0.02380792488574875,(0.71266|0.91141|0.78997|0.96394|0.63966|0.51357|0.20350)
0.5222534231256678,0.5034417633756615,0.4640292239258468,0.01494217301377076,(0.81386|0.89382|0.91670|0.87305|0.64389|0.57186|0.55524)
0.5139037300265898,0.45593971322780225,0.11411247235406675,0.11731772322759865,(0.71266|0.91141|0.78997|0.96394|0.63966|0.51357|0.20350)
0.5086603215625854,0.4806147958549736,0.3205188737854427,0.040704800612303395,(0.94893|0.97802|0.76913|0.80822|0.76299|0.66244|0.63341)
