#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismPercentage=0.5, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO, typeOfSelection=REVERSE_ELITISM_WITH_TOURNAMENT)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.0016122840690978887,0.0011698016634676908,4.606525911708253E-4,2.9538969792792304E-4,(0.58066|0.47474|0.74918|0.48911|0.29609|0.60687|0.55299)
0.0012028150991682661,8.214971209213052E-4,4.606525911708253E-4,2.5802079248765956E-4,(0.15641|0.30698|0.34867|0.62765|0.13432|0.29933|0.68117)
8.957133717210493E-4,6.771593090211135E-4,4.606525911708253E-4,1.802150518706978E-4,(0.08386|0.24929|0.37443|0.68983|0.01998|0.24046|0.83981)
8.189379398592451E-4,7.063339731285989E-4,4.606525911708253E-4,1.1827736412838232E-4,(0.25228|0.41860|0.14895|0.57713|0.00198|0.28867|0.83421)
7.677543186180423E-4,7.022392834293026E-4,4.606525911708253E-4,8.428374444011645E-5,(0.15246|0.38079|0.38282|0.59676|0.39124|0.27574|0.53681)
0.005604606525911708,0.002357773512476006,7.421625079974409E-4,0.0015651297548887127,(0.15563|0.40740|0.53974|0.58892|0.31809|0.29007|0.68806)
0.009494561740243122,0.005489187460012793,0.00199616122840691,0.002138028436199221,(0.73446|0.50098|0.53162|0.52894|0.46788|0.57539|0.47356)
0.00509277031349968,0.0029320537428023023,4.606525911708253E-4,0.0014744537072850538,(0.21778|0.52617|0.42664|0.88405|0.34411|0.15292|0.68927)
0.0028662827895073574,0.0016742162507997445,7.421625079974409E-4,6.903262717482977E-4,(0.32381|0.41629|0.36196|0.93882|0.21270|0.19371|0.88826)
0.0028662827895073574,0.0022420985284708895,0.001126039667306462,5.13814411388274E-4,(0.32381|0.41629|0.36196|0.93882|0.21270|0.19371|0.88826)
0.002252079334612924,0.0016033269353806776,4.606525911708253E-4,4.3942524974680767E-4,(0.75503|0.37948|0.51707|0.34831|0.17960|0.19252|0.83369)
0.0017402431222008957,0.001175687779910429,4.606525911708253E-4,3.704686628456013E-4,(0.56641|0.45674|0.63973|0.43351|0.20745|0.51643|0.56179)
0.0012284069097888675,7.948816378758803E-4,4.606525911708253E-4,2.5527289106342115E-4,(0.21623|0.49867|0.44174|0.68303|0.24221|0.33394|0.64919)
0.017863083813179782,0.00690543825975688,7.421625079974409E-4,0.006102719185466586,(0.32634|0.35893|0.64562|0.23739|0.21780|0.68161|0.52381)
0.0053486884197056946,0.0015631477927063337,4.606525911708253E-4,0.0011778555702782751,(0.37787|0.24449|0.50250|0.83651|0.39504|0.26703|0.96778)
0.0012028150991682661,0.001021113243761996,4.606525911708253E-4,1.5467703888687466E-4,(0.33973|0.27239|0.56008|0.83125|0.38528|0.17440|0.88805)
0.0011004478566858605,9.072296865003204E-4,4.606525911708253E-4,1.921730280652867E-4,(0.46278|0.50778|0.40080|0.85491|0.31715|0.05592|0.99602)
0.0010492642354446577,9.305182341650671E-4,4.606525911708253E-4,8.414375620981391E-5,(0.21518|0.41282|0.40055|0.65336|0.43694|0.28382|0.78882)
0.0010492642354446577,9.747920665387081E-4,8.445297504798465E-4,5.119577590805234E-5,(0.25933|0.43990|0.72101|0.09511|0.26347|0.70818|0.50737)
9.98080614203455E-4,9.3486884197057E-4,4.606525911708253E-4,8.031548509526292E-5,(0.14280|0.46106|0.34639|0.68285|0.42907|0.27816|0.77246)
0.0014075495841330773,0.001028278950735764,9.213051823416507E-4,1.305122124236551E-4,(0.38591|0.39609|0.62883|0.22485|0.28277|0.61256|0.53309)
0.004504158669225848,0.0021021113243761998,9.98080614203455E-4,0.001162691020113786,(0.39952|0.37372|0.64363|0.20650|0.28022|0.58568|0.57230)
0.0025591810620601407,0.001619193857965451,9.98080614203455E-4,3.839258659652649E-4,(0.40854|0.62694|0.57164|0.64049|0.25267|0.63482|0.43918)
0.0015099168266154831,0.0011943698016634683,4.606525911708253E-4,2.597046803891412E-4,(0.18292|0.33208|0.32438|0.74900|0.47848|0.35636|0.79735)
0.0012795905310300703,0.001042354446577095,4.606525911708253E-4,1.9730124198934324E-4,(0.24543|0.29106|0.36215|0.69280|0.46621|0.41266|0.73167)
0.001126039667306462,9.253998720409472E-4,4.606525911708253E-4,1.4552359554612573E-4,(0.27495|0.41686|0.57262|0.19863|0.19628|0.64789|0.50192)
0.00455534229046705,0.0022927703134996797,9.46896992962252E-4,0.001168899303490242,(0.10187|0.32600|0.45470|0.66811|0.52949|0.26498|0.74954)
0.002507997440818938,0.0016849648112603976,9.213051823416507E-4,4.929160775407678E-4,(0.40721|0.43316|0.22031|0.79544|0.42310|0.34850|0.76955)
0.0015866922584772873,0.0011224568138195779,4.606525911708253E-4,3.0111503165982685E-4,(0.33777|0.36528|0.57791|0.22877|0.23761|0.56332|0.53335)
0.0014075495841330773,0.0011800383877159316,8.189379398592451E-4,1.631021726891814E-4,(0.48147|0.34000|0.19082|0.81630|0.33085|0.29556|0.76307)
0.0014587332053742803,0.001297760716570698,9.46896992962252E-4,1.1701335932755354E-4,(0.19527|0.46123|0.41402|0.48704|0.41889|0.45660|0.75332)
0.0027895073576455535,0.001764043506078055,0.0012795905310300703,5.187789526877542E-4,(0.54845|0.48696|0.27777|0.52006|0.60410|0.22562|0.78434)
