#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=0, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ASSEXUADO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.0017843073643231218,6.562543449042954E-4,4.171108124391713E-4,3.412607116359421E-4,(0.53608|0.29067|0.32120|0.47548|0.07943|0.69883|0.61673)
0.0011586411456643649,5.283403624229498E-4,4.171108124391713E-4,1.868827469403156E-4,(0.34866|0.80942|0.02777|0.93466|0.78510|0.06708|0.55327)
0.022338601288408953,0.007270704917273024,4.171108124391713E-4,0.004924022710669194,(0.58883|0.01950|0.87122|0.28144|0.51271|0.31591|0.31207)
0.14327756407285536,0.06239931408444175,0.00625666218658757,0.03470463348087606,(0.39730|0.83990|0.01443|0.88366|0.11562|0.15510|0.32789)
0.0015525791351902489,5.44329610233118E-4,4.171108124391713E-4,2.478624543366723E-4,(0.72957|0.00572|0.20610|0.39335|0.26384|0.33101|0.94990)
0.002734393103767901,7.503360059322421E-4,4.171108124391713E-4,4.8051942484208767E-4,(0.83503|0.24786|0.22011|0.34387|0.58578|0.91148|0.89702)
0.002433146405895166,7.987672058210124E-4,4.171108124391713E-4,4.73003295753803E-4,(0.59837|0.84869|0.98513|0.31250|0.00900|0.59350|0.91362)
0.013393891643880057,0.003548454372711683,4.171108124391713E-4,0.0021985859897384642,(0.34834|0.95046|0.54292|0.83561|0.85862|0.73168|0.59793)
0.03658988738008064,0.010071835751031193,4.171108124391713E-4,0.00717340888411984,(0.66369|0.97547|0.32306|0.40546|0.06604|0.93573|0.17910)
8.5739444779163E-4,4.3078277795801E-4,4.171108124391713E-4,5.5236447035704736E-5,(0.46689|0.50454|0.49947|0.14646|0.59900|0.19567|0.86426)
0.32492932289011445,0.1276956944895027,4.171108124391713E-4,0.07384590514544428,(0.33016|0.79181|0.05499|0.07132|0.90208|0.37922|0.74624)
0.0026185289892014644,7.355053992677385E-4,4.171108124391713E-4,4.452514258616247E-4,(0.01809|0.52071|0.19191|0.36943|0.12633|0.20991|0.27703)
0.002641701812114752,6.122259813690499E-4,4.171108124391713E-4,3.559149469925033E-4,(0.84926|0.96472|0.76062|0.88145|0.08307|0.80825|0.61568)
0.0011586411456643649,4.653102840988081E-4,4.171108124391713E-4,1.2904911584007018E-4,(0.10174|0.10252|0.66469|0.83422|0.85723|0.46242|0.34307)
7.878759790517681E-4,4.235992028548909E-4,4.171108124391713E-4,4.054648093451245E-5,(0.08256|0.91087|0.45225|0.84926|0.21556|0.68144|0.31445)
0.0054224405617092275,0.0013769291375075304,4.171108124391713E-4,9.365501000245116E-4,(0.65495|0.10183|0.21777|0.22985|0.72357|0.72696|0.45889)
0.002873430041247625,8.38624461231867E-4,4.171108124391713E-4,5.292207551719722E-4,(0.20863|0.35762|0.58495|0.31920|0.22842|0.51494|0.73935)
0.005885897019974973,0.0015502618528989195,4.171108124391713E-4,0.0011842899581984883,(0.58699|0.45556|0.23877|0.42062|0.34848|0.88185|0.75899)
0.005352922092969365,0.0011920100106594985,4.171108124391713E-4,8.17375597202859E-4,(0.40503|0.75403|0.12688|0.07360|0.84077|0.54327|0.27638)
0.01944199842424804,0.003708346850813367,4.171108124391713E-4,0.0034748966597661296,(0.54107|0.64907|0.67082|0.11398|0.31926|0.11418|0.85931)
0.0010427770310979284,4.708717615979969E-4,4.171108124391713E-4,1.3602585217847979E-4,(0.92670|0.23179|0.30092|0.97076|0.87836|0.63473|0.84129)
0.0155026185289892,0.004705936877230383,4.171108124391713E-4,0.0030307601763205527,(0.95764|0.35916|0.50701|0.06933|0.49612|0.21261|0.20678)
0.0012976780831440886,5.1304629930018E-4,4.171108124391713E-4,2.043948070417625E-4,(0.36377|0.75030|0.54670|0.36580|0.07904|0.47696|0.13913)
0.018816332205589283,0.006968299578254622,4.171108124391713E-4,0.004070090204418409,(0.59718|0.03586|0.50077|0.74654|0.10959|0.27266|0.57458)
0.001876998655976271,6.129211660564483E-4,4.171108124391713E-4,3.288969785531293E-4,(0.57298|0.44090|0.87391|0.17101|0.09727|0.53169|0.20828)
0.00831904342587014,0.0024783334105760763,4.171108124391713E-4,0.0020323037997571434,(0.16855|0.56386|0.07121|0.19530|0.65147|0.22656|0.63225)
0.039277934838021965,0.011110905130462988,4.171108124391713E-4,0.008782920824579016,(0.31840|0.43171|0.45350|0.45773|0.15660|0.96808|0.54594)
6.488390415720443E-4,4.426009176437867E-4,4.171108124391713E-4,5.718571941999843E-5,(0.58937|0.45905|0.20308|0.28034|0.28614|0.38160|0.42310)
